date,volume_change,high_low_ratio,target,headline,volume_log,day_of_week,month,quarter,is_monday,is_friday,company_encoded,close_norm,price_change_norm,news_count_capped,headline_clean,word_count,lag1_price,lag2_price,lag3_price,rolling_mean3,rolling_std3,rolling_mean5,sentiment_proxy
2026-05-06,-1.2962605934331402,0.0,0,Reliance market update,16.470285642516934,2,5,2,0,0,3,0.790225741674496,-1.3631579535198657,0.5265890341390445,reliance market update,3,0.006478532812543,0.2742845496931816,1.2766442128750004,-0.360798290338047,0.8783357481338454,-0.1419625165441535,0.0
2024-08-29,-1.329536358353727,0.0,0,Wipro market update,15.012579888051668,3,8,3,0,0,4,1.1003578992309018,0.5785051610138549,0.5265890341390445,wipro market update,3,1.336425280884879,-0.0737654876024205,0.4498884133993779,0.6137216514321043,0.7057546682663428,0.4434575760186541,0.0
2026-06-26,-1.2720726528426505,0.0,0,"Companies should focus on business growth , profitability rather than just share price : NSE chief | NSE CEO Ashishkumar Chauhan Stock Market Tips | कंपन्यांनी केवळ समभागांच्या किमतींमागे धावू नये , एनएसईचे आशिषकुमार चौहान यांचे प्रतिपादन",16.677968605823494,4,6,2,0,1,1,-2.333034932234286,1.109147345708681,0.5265890341390445,companies focus business growth profitability rather share price nse chief nse ceo ashishkumar chauhan stock market tips,17,0.7301939298697956,0.1205732174333284,1.0542265608044945,0.6533048310039352,0.4987520946493805,0.3578310082194128,0.0555555555555555
2024-08-02,0.0621710863345736,0.0,0,Infosys market update,16.208018709884946,4,8,3,0,1,1,1.4312036795989345,-1.290890954604258,0.5265890341390445,infosys market update,3,0.4391137698776086,-1.1480969138533736,0.038192040077049,-0.6666246995266741,0.9602555423213576,-0.4802601694184691,0.0
2026-03-24,-0.8876102007037954,0.0,0,Wipro market update,15.955082599402346,1,3,1,0,0,4,-1.3874289947412155,-1.277250768852168,0.5265890341390445,wipro market update,3,0.2156221945301523,-0.8408725180173359,-0.6203866649639471,-0.6341670307797839,0.7676019737077694,-0.4632904946634076,0.0
2025-10-16,-0.7226485996633967,0.0,0,Wipro market update,16.208895766604787,3,10,4,0,0,4,0.0306095348228909,-1.171601297597419,0.5265890341390445,wipro market update,3,0.1696876418106963,0.6841546322686036,0.518790242478562,-0.1059196745060396,0.95808510186398,-0.1628785198781652,0.0
2024-07-23,-0.4802687041921171,0.0,0,Microsoft market update,16.38866470237805,1,7,3,0,0,2,0.5953768220640685,0.228098097863434,0.5265890341390445,microsoft market update,3,0.7978206282287835,-0.5125411916115202,-0.4935504405993419,0.1711258448268989,0.6570360743032635,-0.1732397735272676,0.0
2023-05-17,-1.3762186289840117,0.0,0,Infosys market update,15.859830105255236,2,5,2,0,0,1,-1.2259059287539262,0.3073038861075616,0.5265890341390445,infosys market update,3,-0.807588047447419,0.960861226467378,0.1974623162991891,0.1535256883758403,0.8941974106290264,-0.0584685413543187,0.0
2024-06-10,-1.41964947954513,0.0,0,Infosys market update,15.672480353868018,0,6,2,1,0,1,-0.0061216933404785,-0.500031651983976,0.5265890341390445,infosys market update,3,1.2629255434404023,1.1585760521224484,-0.1485386285971841,0.6404899811929582,0.9890977711495528,0.4237359501044364,0.0
2023-08-16,0.5245553950593185,0.0,0,Microsoft market update,16.84559116503874,2,8,3,0,0,2,-1.1708406846960018,-0.1960286747418816,0.5265890341390445,microsoft market update,3,-0.4682294392497708,0.5509408650704655,-0.4175874365506286,-0.0377724163070623,0.5276938599248554,-0.0871483689387259,0.0
2023-01-26,0.540288237939283,0.0,0,Wipro market update,15.90078517910955,3,1,1,0,0,4,-0.6908486644290233,0.2799305683373908,0.5265890341390445,wipro market update,3,-0.5514848358847632,0.0181036178364914,-0.0921393086902029,-0.084483549903627,0.4250952703020543,-0.1059196745060397,0.0
2024-05-15,0.9756271598887608,0.0,0,Microsoft market update,16.91738059004458,2,5,2,0,0,2,0.2907536755357441,1.06369114239928,0.5265890341390445,microsoft market update,3,0.3926846066356462,-0.2023589250792744,0.3293821032617184,0.4180056079852172,0.6334047348833315,0.3622994050161609,0.0
2025-10-31,-1.1018989844217626,0.0,0,Wipro market update,15.790202647249094,4,10,4,0,1,4,-0.0689019409359938,-0.6892884940431311,0.5265890341390445,wipro market update,3,-0.1702280483132781,0.1696876418106963,-0.3401858933752654,-0.2299429668485708,0.432590342140635,-0.2740401374592488,0.0
2023-05-12,-0.2035484360554552,0.0,0,Apple market update,17.63395011393082,4,5,2,0,1,0,-1.0343287785862585,-0.4071339027859597,0.5265890341390445,apple market update,3,-0.0063277784825196,0.5671332916747098,-0.690781313831471,0.0512238701354104,0.489676715542558,-0.1271862405801724,0.0
2025-10-14,1.5792540181900705,0.0,0,Infosys market update,16.76946209630299,1,10,4,0,0,1,-0.3479720523098522,-0.9668583236695588,0.5265890341390445,infosys market update,3,0.680765223456028,1.0652107177853316,1.19152852306496,0.2597058725239339,1.079488017564514,0.1996591476953564,0.0
2023-03-27,-0.3059377773018191,0.0,0,Apple market update,17.774232036739154,0,3,1,1,0,0,-1.3786037918590075,-0.8326050193542267,0.5265890341390445,apple market update,3,0.4376420822843677,0.3574808574236797,-0.6352850812356101,-0.0124940265487262,0.7113669839703758,-0.0026280296427956,0.0
2026-02-06,-0.1103362713866465,0.0,0,Apple market update,17.736560715772196,4,2,1,0,1,0,1.551826600837428,0.4191433380857474,0.5265890341390445,apple market update,3,-0.2036477166011362,-0.1974814685349295,0.2094909038347172,0.0060047176498941,0.3578018242344966,0.1194636820680984,0.0
2025-06-17,-0.6952817401036147,0.0,0,Wipro market update,14.629325941413288,1,6,2,0,0,4,0.7520677340748051,-0.1518542272254957,0.5265890341390445,wipro market update,3,0.9276077616817204,-0.7627837783942607,0.3074912999690644,0.0043232520206547,0.8559494397789358,0.1568259670492485,0.0
2024-04-24,0.5037835305315981,0.0,0,Infosys market update,16.184351540324524,2,4,2,0,0,1,-0.4217806525418766,-0.3682217682139291,0.5265890341390445,infosys market update,3,-0.4286346316085339,1.015782011371564,-1.4117166813934674,0.0729752038497003,0.8170532025199213,-0.3001199949327381,0.0
2023-04-21,-2.15893032190717,0.0,0,Infosys market update,15.748248765203208,4,4,2,0,1,1,-1.3346764975169092,0.0876207464908166,0.5265890341390445,infosys market update,3,0.126065295923747,-0.500031651983976,-0.8130801259378376,-0.0954485365231374,0.3509061396331989,-0.208951491991789,0.0
2025-07-18,-0.8618048668257392,0.0,0,Infosys market update,16.088337331814603,4,7,3,0,1,1,0.3007666970979364,-0.7581593410336513,0.5265890341390445,infosys market update,3,-0.0716495297313234,0.8620038136398427,0.6587969094943535,0.0107316476249561,0.8132171639404481,0.0326999615866302,0.0
2025-01-08,-0.4773740771485116,0.0,0,Microsoft market update,16.52719421672378,2,1,1,0,0,2,0.3340885914364619,0.285070350899969,0.5265890341390445,microsoft market update,3,-0.8543747098307299,0.6269038691191787,0.6775458718183209,0.0191998367294721,0.7756042192013454,0.0508510884164364,0.0
2026-05-06,0.4356277535728435,0.0,0,Wipro market update,15.757326766842208,2,5,2,0,0,4,-1.6362076841384277,0.2294025603459891,0.5265890341390445,wipro market update,3,-0.9051808918245744,-0.2253495115766254,0.4544818686713236,-0.3003759476850702,0.5710005490988339,-0.1343990971921025,0.0
2023-12-22,-0.2494892052754511,0.0,0,Infosys market update,15.764003226586288,4,12,4,0,1,1,0.1958807915050604,1.0597186392949132,0.5265890341390445,infosys market update,3,-0.0112366663367185,-1.0657157364970942,-0.0112366663367185,-0.0057445878462998,1.0627278314056698,0.074439758113812,0.0
2023-03-23,1.0010043681591565,0.0,0,Reliance market update,16.60356475829855,3,3,1,0,0,3,-2.145279531073026,-0.9882295298869718,0.5265890341390445,reliance market update,3,0.21307174583475,-0.766333115900157,-0.1159470749043202,-0.5138302999841263,0.6392178367323637,-0.411298853521253,0.0
2026-05-08,-0.1019966164236088,0.0,0,Microsoft market update,17.323581340296386,4,5,2,0,1,2,0.2579328048043817,-0.8923562118550866,0.5265890341390445,microsoft market update,3,1.0003886390253522,0.3547031046112895,-0.3859361848636647,0.154245177260518,0.962163345337957,-0.018781665294884,0.0
2025-03-17,1.3706173705213542,0.0,0,Reliance market update,16.627375160104855,0,3,1,1,0,3,-0.6638838745119364,-0.5750431038425579,0.5265890341390445,reliance market update,3,-0.5750431038425579,0.58034856898534,0.5344389660915163,-0.1899125462332587,0.6670656933266365,-0.1496141170264575,0.0
2023-09-11,-0.4166238513667361,0.0,0,Microsoft market update,16.623906783150122,0,9,3,1,0,2,-0.9268864204286836,0.6522248704687498,0.5265890341390445,microsoft market update,3,0.7914903778913908,-0.6074949466724119,-0.1707076733923105,0.2787401005625761,0.7706543580621104,0.3129234523844972,0.0
2025-08-29,0.8502641894763896,0.0,0,Wipro market update,15.548050844367,4,8,3,0,1,4,0.2545103552803811,-0.6571343071395119,0.5265890341390445,wipro market update,3,-0.1656345930413325,0.495822966118834,-0.8133117863856623,-0.1089819780206702,0.5785626652155674,-0.1959513978361736,0.0
2026-03-10,0.454839240515744,0.0,0,Infosys market update,16.66545960504176,1,3,1,0,0,1,-1.183174633882755,-1.433684995355142,0.5265890341390445,infosys market update,3,-0.0606653727504861,0.170001923847096,0.2853355721458871,-0.4414494814195104,0.8670065379028207,-0.1199798204470074,0.0
2023-12-01,0.2211470055046705,0.0,0,Microsoft market update,17.313244669940346,4,12,4,0,1,2,-0.4077199197689377,-0.7784117057820167,0.5265890341390445,microsoft market update,3,-0.0314421659696695,-0.683457950721125,0.6395643697939642,-0.4977706074909371,0.4066333919254328,-0.1403224717728252,0.0
2023-07-06,-0.086236748169737,0.0,0,Apple market update,17.624266432851986,3,7,3,0,0,0,-0.5773819427878824,0.079999694444375,0.5265890341390445,apple market update,3,-0.4379651431169935,-0.5551238563749221,1.3502467960829694,-0.3043631016825132,0.3379831509231245,0.0947986898032711,0.0
2024-06-07,0.1153353680257414,0.0,0,Wipro market update,16.14759629616897,4,6,2,0,1,4,0.105243141642055,1.1710608910948377,0.5265890341390445,wipro market update,3,1.2904907281654232,1.2399627201740215,-0.6984754045870223,1.2338381131447609,0.0599500175489963,0.8146087619918589,0.0
2024-10-16,-1.2125901837744677,0.0,0,Wipro market update,15.203952860605243,2,10,4,0,0,4,1.07548003029118,0.289117478881282,0.5265890341390445,wipro market update,3,0.7300891849880599,-1.0751387368865617,0.3580193079604659,-0.0186440243390733,0.9411428263697716,0.0318839836523281,0.0
2024-11-26,-1.2256924253086603,0.0,0,Infosys market update,15.80878141462848,1,11,4,0,0,1,2.0410957973056587,0.8345434211877495,0.5265890341390445,infosys market update,3,0.1370494529045843,-0.0606653727504861,0.6752731449656094,0.3036425004472827,0.4702814357416823,0.3863898163695897,0.0
2023-09-11,-1.4184028137110698,0.0,0,Reliance market update,16.40109741282381,0,9,3,1,0,3,-0.7045622759103753,0.8098965834544589,0.5265890341390445,reliance market update,3,0.4961809636799965,0.0906461381178866,0.1442073414940143,0.4655745617507805,0.3606006997476632,0.3875282368312803,0.0
2023-02-01,-0.4056321738746688,0.0,0,Reliance market update,16.778089327571312,2,2,1,0,0,3,-1.8455627883750243,-0.4679206970903024,0.5265890341390445,reliance market update,3,-0.2077662806919678,0.7180773776668112,-1.470280360272121,0.0141301332948469,0.6233589433360612,-0.500057419115979,0.0
2024-05-09,0.2346022280004348,0.0,0,Apple market update,17.706983877517455,3,5,2,0,0,0,-0.7319445711243191,0.5424682994098828,0.5265890341390445,apple market update,3,0.0430022060471344,0.1601609193050631,-0.6352850812356101,0.248543808254027,0.2611996284434293,0.2785528821762331,0.0
2026-01-07,-0.1942901597139747,0.0,0,Apple market update,17.69314501729213,2,1,1,0,0,0,1.124492231215659,-0.5489576083087153,0.5265890341390445,apple market update,3,-1.202579903326633,-0.9250987403473282,-0.265310197263204,-0.8922120839942252,0.3280498060671374,-0.6587168238871958,0.0
2024-11-04,0.6527778344277749,0.0,0,Infosys market update,16.295145084501694,0,11,4,1,0,1,1.1320846155007325,-0.0881257652025792,0.5265890341390445,infosys market update,3,-0.3792059251947663,-0.5274920444360692,-0.1100940791642537,-0.331607911611138,0.2235170239706559,-0.1276687303335933,0.0
2025-02-06,-0.022440982532496,0.0,0,Reliance market update,16.11368614335349,3,2,1,0,0,3,-0.3606579035242816,0.1824653439055341,0.5265890341390445,reliance market update,3,-0.4296626946787826,-1.148913140015355,-0.0470826705635846,-0.4653701635962012,0.6664071085787074,-0.1450231567370751,0.0
2025-12-16,-0.7569124092668646,0.0,0,Apple market update,17.44380635348527,1,12,4,0,0,0,1.4675634857007411,0.0368359579809276,0.5265890341390445,apple market update,3,-0.9990937171418096,-0.0186602746149332,-0.2406452049983769,-0.3269726779252714,0.5827349109811615,-0.1876154716289986,0.0
2024-09-26,0.5362665694509076,0.0,0,Wipro market update,15.319543731540495,3,9,3,0,0,4,1.2745029818089495,0.9965095907609046,0.5265890341390445,wipro market update,3,0.2156221945301523,-0.2850644301119182,0.7209022744441685,0.3090224517263795,0.6458720452049894,0.1458016743965791,0.0
2025-10-01,0.4682363892018834,0.0,0,Infosys market update,16.58177941435548,2,10,4,0,0,1,-0.3868186840109179,0.3512405140309106,0.5265890341390445,infosys market update,3,-0.1540307070876027,-0.6483177712252789,-0.0496812157696489,-0.1503693214273233,0.4997892012786853,0.0008459063422021,0.0
2023-09-20,0.6775930635359461,0.0,0,Microsoft market update,16.8806056812215,2,9,3,0,0,2,-1.165725743802803,-1.5633627476187204,0.5265890341390445,microsoft market update,3,-0.1200656706931683,-0.2656614284532021,0.4559871100095739,-0.6496966155883637,0.7945998249332273,-0.1441206219752608,0.0
2025-07-11,-1.4354700607469812,0.0,0,Wipro market update,16.188833758634253,4,7,3,0,1,4,0.4784111757378724,-0.1564476824974413,0.5265890341390445,wipro market update,3,-0.298844795927755,0.1467203654509683,-0.4412419093580686,-0.1028573709914093,0.2275654177903532,-0.0609038128409729,0.0
2026-01-14,-0.0152324377703977,0.0,0,Microsoft market update,17.154275678764517,2,1,1,0,0,2,0.8705890584564945,-1.5633627476187204,0.5265890341390445,microsoft market update,3,-0.905016712529872,-0.3226336814897371,0.1078233414529714,-0.9303377138794436,0.6207519784232145,-0.6859900508560822,0.0
2025-04-17,-0.08541038134185,0.0,0,Microsoft market update,16.8657405338025,3,4,2,0,0,2,-0.4527598159673888,-0.6961184513959107,0.5265890341390445,microsoft market update,3,-0.3859361848636647,-0.1453866720427394,1.1333238961106002,-0.4091471027674386,0.2760985933137467,-0.3238997315572157,0.0
2023-10-17,-0.0763407875353315,0.0,0,Infosys market update,15.79104899367089,1,10,4,0,0,1,-0.3907033471810244,0.461082083839283,0.5265890341390445,infosys market update,3,1.0212740898619828,-0.719714791600721,0.3237801215788174,0.2542137940335149,0.8887386783186388,0.1963639006011053,0.0
2025-03-07,0.8719078801472075,0.0,0,Infosys market update,16.583287786008277,4,3,1,0,1,1,0.8174268987221046,0.3237801215788174,0.5265890341390445,infosys market update,3,-0.835048439899512,0.9938136974098896,-0.3187930618001615,0.1608484596963985,0.925253599913992,-0.1111924948623375,0.0
2025-03-19,-0.0227084442347966,0.0,0,Microsoft market update,16.7696653954739,2,3,1,0,0,2,-0.1708697400755067,0.6648853711435353,0.5265890341390445,microsoft market update,3,-0.8860259615176937,-0.018781665294884,-0.7847419561194094,-0.0799740852230145,0.7772643531236673,-0.1200656706931684,0.0
2025-08-04,-0.8556535560095576,0.0,0,Apple market update,18.134454957268204,0,8,3,1,0,0,-0.2550153394506714,0.2218233999671307,0.5265890341390445,apple market update,3,-0.5119601199114747,-0.7216125541625049,-0.875768755817674,-0.3372497580356159,0.4953893749327069,-0.3824689105211325,0.0
2026-01-13,0.5117524665458824,0.0,0,Microsoft market update,17.16702040794318,1,1,1,0,0,2,1.0302888796775,-0.905016712529872,0.5265890341390445,microsoft market update,3,-0.3226336814897371,0.1078233414529714,-0.7467604540950529,-0.3732756841888796,0.5083155546174323,-0.2504688276434595,0.0
2023-08-17,-0.933492104462434,-3.469446951953614e-18,0,Wipro market update,14.938945857224631,3,8,3,0,0,4,-0.6659707954893015,-0.1840084141291149,0.5265890341390445,wipro market update,3,0.1834680076265331,0.0915989021876211,-0.4596157304458511,0.0303528318950131,0.1912407931935529,-0.0370178454268557,0.0
2025-04-25,-0.4031258911062019,0.0,0,Microsoft market update,16.75853806779216,4,4,2,0,1,2,-0.11417914517588,0.6965366228304992,0.5265890341390445,microsoft market update,3,1.259928902858456,1.310570905557598,-1.5317114959317566,1.0890121437488507,0.3408356334062566,0.2078412967837772,0.0
2024-01-24,-0.5774164794154588,0.0,0,Wipro market update,15.281817087829854,2,1,1,0,0,4,0.2545103552803811,0.564724795198018,0.5265890341390445,wipro market update,3,-0.4642091857177966,-0.2391298773924622,0.7254957297161142,-0.0462047559707469,0.5409171481174401,0.0217783820540479,0.0
2023-02-07,0.4684449786960555,0.0,0,Apple market update,18.238230390864523,1,2,1,0,0,0,-1.4703302114792296,1.1097631215009054,0.5265890341390445,apple market update,3,-1.177914911061806,0.4129770900195406,0.480805818747815,0.1149417668195467,1.1725981773709582,-0.09758824986238,0.0
2026-06-09,0.2663392562444626,0.0,0,Microsoft market update,17.379883515151672,1,6,2,0,0,2,0.10434249631692,-1.322813234797795,0.5265890341390445,microsoft market update,3,-0.7910722064568022,0.063511589091222,1.399194410281097,-0.6834579507211253,0.6993995641697863,-0.2416064771711095,0.0
2023-09-29,-0.4134789371993702,0.0,0,Reliance market update,16.328519853224588,4,9,3,0,1,3,-1.1631253113931237,0.3431489540339174,0.5265890341390445,reliance market update,3,-1.141261539533051,0.8481545858659786,0.0523881357063668,0.0166806667889483,1.0341084502758495,-0.0776890724928004,0.0
2023-02-21,-0.1265477010668455,0.0,0,Microsoft market update,17.161808184859257,1,2,1,0,0,2,-2.128045040181691,-1.3671249871595443,0.5265890341390445,microsoft market update,3,-1.0316217192777275,-0.5505226936358769,0.1521350938147208,-0.983089800024383,0.4104586907800087,-0.5935683959301477,0.0
2024-02-23,-1.2994958742537177,0.0,0,Microsoft market update,16.60642416175987,4,2,1,0,1,2,0.102211270944753,-0.2466706774410238,0.5265890341390445,microsoft market update,3,-0.1390564217053466,-0.240340427103631,-0.4302479372254142,-0.2086891754166672,0.0603867395162295,-0.31123923088243,0.0
2025-03-17,0.3249454422234195,0.0,0,Microsoft market update,16.927883036614723,0,3,1,1,0,2,-0.1585086329169413,-0.018781665294884,0.5265890341390445,microsoft market update,3,-0.7847419561194094,0.42433585832261,0.006539336054687,-0.1263959210305615,0.6116803996958955,-0.1972947248093602,0.0
2024-03-22,-0.4815561326280494,0.0,0,Microsoft market update,16.686161408558423,4,3,1,0,1,2,0.3592370508280266,-0.1390564217053466,0.5265890341390445,microsoft market update,3,0.5699316160826438,0.5319501140582872,0.5762618664200365,0.3209417694785279,0.3988225175981608,0.3268500031267614,0.0
2025-02-27,0.0086162793399695,0.0,0,Reliance market update,16.25865866369527,3,2,1,0,0,3,-0.8893338878962397,0.1824653439055341,0.5265890341390445,reliance market update,3,-0.6821655105948133,-0.8658039221701085,-0.3148886874442232,-0.4551680296197961,0.5597883580661892,-0.2705094046468601,0.0
2023-06-22,0.107826359145205,0.0,0,Apple market update,17.75213448397433,3,6,2,0,0,0,-0.6917390276162431,0.9432744237133228,0.5265890341390445,apple market update,3,-0.42563264698458,-0.0433252668797603,-0.4379651431169935,0.1581055032829944,0.7063337797585136,0.1305629285872706,0.0
2024-01-29,0.8178303266603839,0.0,0,Microsoft market update,17.014599956205064,0,1,1,1,0,2,0.0830302425952555,0.8611231316027113,0.5265890341390445,microsoft market update,3,-0.1896984244044888,0.3167216025869329,0.5382803643956798,0.3293821032617184,0.5255251676659761,0.3724278055559893,0.0
2023-08-07,-0.7555070478901154,0.0,0,Microsoft market update,16.691417142314872,0,8,3,1,0,2,-1.045524632812615,0.4053451073104318,0.5265890341390445,microsoft market update,3,0.1711258448268991,-0.2086891754166671,0.0381905877416509,0.1225939255735545,0.3098806794249306,-0.0187816652948839,0.0
2024-09-05,-0.1510829450672461,0.0,0,Microsoft market update,16.468435641384033,3,9,3,0,0,2,0.0956755131367762,-0.1200656706931683,0.5265890341390445,microsoft market update,3,-0.1263959210305611,-1.2151989790621178,0.5699316160826438,-0.4872201902619493,0.630456069623058,-0.1099372701533399,0.0
2025-10-22,0.2900385531554231,0.0,0,Wipro market update,16.03482284044833,2,10,4,0,0,4,0.1549988795214974,0.5141967872066164,0.5265890341390445,wipro market update,3,0.8678928431464278,-0.5147371937091982,-1.171601297597419,0.2891174788812821,0.7182701274458002,-0.0269122438285754,0.0
2025-07-25,0.6811379942437215,0.0,0,Infosys market update,16.764559997867334,4,7,3,0,1,1,-0.0138910196806914,-0.9448900097078846,0.5265890341390445,infosys market update,3,0.5873998891189114,0.2249227087512822,-0.0441891372792303,-0.04418913727923,0.8008083246115262,-0.1869831780301147,0.0
2025-08-19,0.1487805558548112,0.0,0,Apple market update,17.48934238731768,1,8,3,0,0,0,0.4036814691606858,-0.1604839801376889,0.5265890341390445,apple market update,3,-0.2591439491969972,-0.3886351585873394,-0.2221464607997565,-0.2694210293073414,0.1144222611150735,-0.0235932730678985,0.0
2023-02-02,0.7309794949434074,0.0,0,Infosys market update,16.158940141225543,3,2,1,0,0,1,0.2813433812474049,1.4331799766433797,0.5265890341390445,infosys market update,3,0.6587969094943535,0.3402563570500733,0.1040969819620725,0.8107444143959356,0.5620823273779348,0.3479452669366594,0.0
2025-05-21,0.2943791153516433,0.0,0,Infosys market update,15.877704333409236,2,5,2,0,0,1,0.1881114651648475,-0.2254277274630449,0.5265890341390445,infosys market update,3,-0.252888119915138,0.0766365895099794,-1.1865414632863038,-0.1338930859560675,0.1828403032082458,-0.1595227855780215,0.0
2026-06-16,-0.0442162505536961,0.0,0,Microsoft market update,17.265713985253687,1,6,2,0,0,2,-0.0317717641187774,-0.9809797165785854,0.5265890341390445,microsoft market update,3,1.4181851612932752,0.0191998367294726,-1.1645569763629755,0.1521350938147204,1.2050941310684884,-0.3403583824344368,0.0
2024-06-25,1.1501609642298307,0.0,0,Wipro market update,15.39502540782209,1,6,2,0,0,4,0.4037775689187083,0.3166782105129556,0.5265890341390445,wipro market update,3,-0.390713901366667,-0.0783589428743661,1.037850688208415,-0.0507982112426925,0.3545004872118423,0.25971936514083,0.0
2024-05-17,-2.360680414433937,0.0,0,Wipro market update,14.71494033956466,4,5,2,0,1,4,-0.1684134166948786,-0.4228680882702862,0.5265890341390445,wipro market update,3,0.2523698367057171,0.4269211370396499,0.3442389421446291,0.0854742951583603,0.4488051060365786,0.0171849267821023,0.0
2025-07-29,-1.5953959122364876,0.0,0,Infosys market update,16.263381525678945,1,7,3,0,0,1,-0.0721609672322887,0.1754940023375146,0.5265890341390445,infosys market update,3,-0.6483177712252789,-0.9448900097078846,0.5873998891189114,-0.4725712595318827,0.5804999663144109,-0.1210782361450912,0.0
2024-02-12,-0.1870819275024988,0.0,0,Apple market update,17.547973813296938,0,2,1,1,0,0,-0.6705528729533048,-0.6291188331694033,0.5265890341390445,apple market update,3,0.1786596635036834,-0.4317988950507867,-0.0371590188135535,-0.2940860215721685,0.4211296137333025,-0.0926552514094143,0.0
2023-08-30,-0.6111745069509411,0.0,0,Microsoft market update,16.53825894292082,2,8,3,0,0,2,-1.054191615992759,0.0318603374042581,0.5265890341390445,microsoft market update,3,0.8801138826148895,0.0951628407781858,0.5509408650704655,0.3357123535991111,0.4725267932396959,0.0305942873367796,0.0
2025-07-24,-1.0417766960316857,0.0,0,Wipro market update,15.504147930330756,3,7,3,0,0,4,0.5530447825570355,-0.7673772336662062,0.5265890341390445,wipro market update,3,0.6244397137333109,-0.3080317064716462,-0.4596157304458511,-0.1503230754681805,0.7091844703508876,-0.3622344786806043,0.0
2023-11-15,0.4920764415641118,0.0,0,Wipro market update,14.983960117069731,2,11,4,0,0,4,-1.0142609606453985,0.6979349980844405,0.5265890341390445,wipro market update,3,0.913827395865884,-0.3034382511997006,0.4085473159518676,0.4361080475835413,0.6494989822070164,0.2229717229652653,0.0
2026-01-30,-1.94354227661486,0.0,0,Microsoft market update,17.885678558168998,4,1,1,0,1,2,0.4591204799368935,-0.5125411916115202,0.5265890341390445,microsoft market update,3,0.0951628407781858,1.3422221572445618,0.5446106147330726,0.3082812688037421,0.9455693355529354,0.4851062615615805,0.0
2025-02-12,2.026027346536196,0.0,0,Reliance market update,16.86628271118191,2,2,1,0,0,3,-0.8222288489695896,-1.148913140015355,0.5265890341390445,reliance market update,3,-1.1642163409799628,-0.8045911183116767,-0.9040619245816282,-1.0392401997689984,0.2033560684157415,-0.7678634359966174,0.0
2026-04-24,-0.9803233555264528,0.0,0,Infosys market update,16.947175756903185,4,4,2,0,1,1,-1.6299108984450048,-0.3242851402905801,0.5265890341390445,infosys market update,3,-0.5274920444360692,-0.9339058527270472,0.3237801215788174,-0.595227679151232,0.3104036733281058,-0.2353134687457985,0.0
2026-04-23,1.3312612123998595,0.0,0,Reliance market update,16.61188172261763,3,4,2,0,0,3,0.1165971438686657,-1.0647455347100114,0.5265890341390445,reliance market update,3,0.4808777627153885,-0.5750431038425579,-0.1082954744220163,-0.3863036252790603,0.7899080879838831,-0.0088246681520646,0.0
2024-02-01,0.4200764323516345,0.0,0,Apple market update,17.988133210299278,3,2,1,0,0,0,-0.6830719643450407,0.7459544855947061,0.5265890341390445,apple market update,3,-1.2704086320549075,-1.2580761359224937,-0.2961414375942378,-0.5941767607942313,1.160604084421638,-0.5415581106292672,0.0
2025-11-12,-0.0444864851176231,0.0,0,Wipro market update,15.12783566807745,2,11,4,0,0,4,0.0057316658831702,-0.1702280483132781,0.5265890341390445,wipro market update,3,0.877079753690319,0.3534258526885204,-0.1748215035852237,0.3534258526885205,0.5236539010017988,0.1072166501122361,0.0
2023-04-17,0.345726947278122,0.0,0,Microsoft market update,16.986716033436377,0,4,2,1,0,2,-1.62763332279701,0.5446106147330726,0.5265890341390445,microsoft market update,3,-0.8543747098307299,1.373873408931526,0.1014930911155786,0.3547031046112896,1.1261976143165886,-0.0630934176566333,0.0
2023-02-06,-1.3100271589162036,-3.469446951953614e-18,0,Reliance market update,16.5126939283556,0,2,1,1,0,3,-1.9381634450795688,-0.5903463048071658,0.5265890341390445,reliance market update,3,0.0523881357063668,-0.4373142951610865,-0.4679206970903024,-0.3250908214206285,0.335741673462414,-0.3301918884088311,0.0
2025-07-24,1.3878922367379292,0.0,0,Reliance market update,16.506109908175013,3,7,3,0,0,3,0.500965066941587,-1.1795195419445708,0.5265890341390445,reliance market update,3,0.6262581718791638,-0.8658039221701085,-0.0394310700812806,-0.4730217640785053,0.9648402228980392,-0.3898743721708019,0.0
2025-06-26,0.5515038162503864,0.0,0,Microsoft market update,16.88722658971339,3,6,2,0,0,2,1.384498536531563,0.620573618781786,0.5265890341390445,microsoft market update,3,0.2344283482008268,0.4939686120339305,1.0953423940862437,0.4496568596721808,0.1968494121048805,0.4053451073104316,0.0
2024-04-01,-0.7840792094245624,0.0,0,Wipro market update,15.055217523710391,0,4,2,1,0,4,0.1549988795214974,-0.7214426809467502,0.5265890341390445,wipro market update,3,0.403953860679922,0.3258651210568468,-0.0829523981463117,0.0027921002633395,0.6284198250769946,0.0171849267821023,0.0
2026-01-30,-1.94354227661486,0.0,0,Microsoft market update,17.885678558168998,4,1,1,0,1,2,0.4591204799368935,-0.5125411916115202,0.5265890341390445,microsoft market update,3,0.0951628407781858,1.3422221572445618,0.5446106147330726,0.3082812688037421,0.9455693355529354,0.4851062615615805,0.0
2025-05-19,-0.8257726750942163,0.0,0,Infosys market update,16.055624431479398,0,5,2,1,0,1,0.250266075886552,0.0766365895099794,0.5265890341390445,infosys market update,3,-1.1865414632863038,0.7906067932644004,0.257875179693794,-0.1064326935039744,1.0012065615460193,-0.1683101111626913,0.0
