date,volume_change,high_low_ratio,target,headline,volume_log,day_of_week,month,quarter,is_monday,is_friday,company_encoded,close_norm,price_change_norm,news_count_capped,headline_clean,word_count,lag1_price,lag2_price,lag3_price,rolling_mean3,rolling_std3,rolling_mean5,sentiment_proxy
2023-02-27,0.4569387224513602,0.0,0,Reliance market update,16.231398978800968,0,2,1,1,0,3,-1.7546093204595017,-0.5214819004664302,0.5265890341390445,reliance market update,3,0.5038325641623005,-0.3837530917849588,0.610954970914556,-0.1338008093630296,0.5564840927287804,-0.12359867538662424,0.0
2023-02-28,1.6211584502846246,0.0,1,Reliance market update,16.90628202006232,1,2,1,0,0,3,-1.9019969086249715,-1.477931960754425,0.5265890341390445,reliance market update,3,-0.5214819004664302,0.5038325641623005,-0.3837530917849588,-0.4985270990195183,0.9910816566946963,-0.2536758835857915,0.0
2023-03-01,-1.6269884679540796,0.0,0,Reliance market update,16.26229521078924,2,3,1,0,0,3,-1.832528511870596,0.6874709757375954,0.5265890341390445,reliance market update,3,-1.477931960754425,-0.5214819004664302,0.5038325641623005,-0.43731429516108666,1.0851523435348573,-0.2383726826211836,0.0
2023-03-02,-0.548961074277646,0.0,1,Reliance market update,16.04912449352133,3,3,1,0,0,3,-1.8906098209095623,-0.5979979052894697,0.5265890341390445,reliance market update,3,0.6874709757375954,-1.477931960754425,-0.5214819004664302,-0.46281963010209987,1.0890120953892295,-0.2812216453220858,0.0
2023-03-06,-0.945700858148856,0.0,1,Reliance market update,16.135141245836905,0,3,1,1,0,3,-1.6216883468758725,0.7333805786314193,0.5265890341390445,reliance market update,3,-0.5979979052894697,0.6874709757375954,-1.477931960754425,0.27428454969318156,0.7557674469454131,-0.23531204242826204,0.0
2023-03-08,1.09787304845861,0.0,0,Reliance market update,16.57442230026204,2,3,1,0,0,3,-1.5935429036547692,0.2589813487285737,0.5265890341390445,reliance market update,3,0.7333805786314193,-0.5979979052894697,0.6874709757375954,0.13145467402350766,0.6747884530968723,-0.07921939258926128,0.0
2023-03-10,-0.5054765902098862,0.0,0,Reliance market update,16.405834621791357,4,3,1,0,1,3,-1.901567207201747,-1.2024743433914826,0.5265890341390445,reliance market update,3,0.2589813487285737,0.7333805786314193,-0.5979979052894697,-0.07003747201049663,1.0089963370005217,-0.024127869116672817,0.0
2023-03-13,-0.0953472380758148,0.0,0,Reliance market update,16.36273396572591,0,3,1,1,0,3,-2.0258225354170487,-1.2713387477322182,0.5265890341390445,reliance market update,3,-1.2024743433914826,0.2589813487285737,0.7333805786314193,-0.7382772474650424,0.8643373804874157,-0.41588981381063556,0.0
2023-03-14,0.5939572989235692,0.0,0,Reliance market update,16.589817989876057,1,3,1,0,0,3,-2.0536815110226687,-0.2995854864796153,0.5265890341390445,reliance market update,3,-1.2713387477322182,-1.2024743433914826,0.2589813487285737,-0.9244661925344388,0.5422568571682448,-0.3562073300486646,0.0
2023-03-15,0.7811078493195087,0.0,0,Reliance market update,16.894137898114785,2,3,1,0,0,3,-2.1802285801618253,-1.324899951108346,0.5265890341390445,reliance market update,3,-0.2995854864796153,-1.2713387477322182,-1.2024743433914826,-0.9652747284400599,0.5771254852916983,-0.7678634359966177,0.0
2023-03-16,-0.4292390100961169,0.0,0,Reliance market update,16.725857041636587,3,3,1,0,0,3,-2.2165383504241634,-0.3990562927495668,0.5265890341390445,reliance market update,3,-1.324899951108346,-0.2995854864796153,-1.2713387477322182,-0.6745139101125094,0.5654424038455881,-0.8994709642922457,0.0
2023-03-17,1.494734469791217,0.0,0,Reliance market update,17.34228905404172,4,3,1,0,1,3,-2.2256336972157165,-0.1159470749043202,0.5265890341390445,reliance market update,3,-0.3990562927495668,-1.324899951108346,-0.2995854864796153,-0.6133011062540777,0.6323111530770935,-0.6821655105948132,0.0
2023-03-20,-1.41964947954513,0.0,1,Reliance market update,16.787185254749957,0,3,1,1,0,3,-2.2967492827591127,-0.766333115900157,0.5265890341390445,reliance market update,3,-0.1159470749043202,-0.3990562927495668,-1.324899951108346,-0.42711216118468137,0.3260994470952012,-0.581164384228401,0.0
2023-03-22,-1.6921042886792366,0.0,0,Reliance market update,16.20611522787689,2,3,1,0,0,3,-2.0515330039065542,0.21307174583475,0.5265890341390445,reliance market update,3,-0.766333115900157,-0.1159470749043202,-0.3990562927495668,-0.2230694816565758,0.49841235771075126,-0.4786329377655279,0.0
2023-03-23,1.0010043681591565,0.0,0,Reliance market update,16.60356475829855,3,3,1,0,0,3,-2.145279531073026,-0.9882295298869718,0.5265890341390445,reliance market update,3,0.21307174583475,-0.766333115900157,-0.1159470749043202,-0.5138302999841263,0.6392178367323637,-0.41129885352125306,0.0
2023-03-24,-0.7056475508908291,0.0,1,Reliance market update,16.331265307941745,4,3,1,0,1,3,-2.2900889106991573,-1.531493164130553,0.5265890341390445,reliance market update,3,-0.9882295298869718,0.21307174583475,-0.766333115900157,-0.7688836493942582,0.8927268018478017,-0.6377862277974503,0.0
2023-03-27,0.3455046663772503,0.0,1,Reliance market update,16.458440664403366,0,3,1,1,0,3,-2.178653008276674,1.169521806122745,0.5265890341390445,reliance market update,3,-1.531493164130553,-0.9882295298869718,0.21307174583475,-0.45006696263159335,1.4286653488411067,-0.38069245159203724,0.0
2023-03-28,-0.276511775386672,0.0,0,Reliance market update,16.347334587609364,1,3,1,0,0,3,-2.1446349789381913,0.3431489540339174,0.5265890341390445,reliance market update,3,1.169521806122745,-1.531493164130553,-0.9882295298869718,-0.006274134657963541,1.3839952451386301,-0.15879603760522237,0.0
2023-03-29,1.0122381167727383,0.0,1,Reliance market update,16.74958368101151,2,3,1,0,0,3,-2.187891588875967,-0.4679206970903024,0.5265890341390445,reliance market update,3,0.3431489540339174,1.169521806122745,-1.531493164130553,0.34825002102211994,0.818733169900589,-0.29499452619023286,0.0
2023-04-03,-2.370101129057554,0.0,0,Reliance market update,16.14697888524939,0,4,2,1,0,3,-1.8730636794612925,-0.0011730676697608,0.5265890341390445,reliance market update,3,-0.4679206970903024,0.3431489540339174,1.169521806122745,-0.04198160357538199,0.4070718575334844,-0.09758323374679066,0.0
2023-04-05,1.1394791437962246,0.0,1,Reliance market update,16.604398781162878,2,4,2,0,0,3,-1.891254373044398,-0.2001146802096638,0.5265890341390445,reliance market update,3,-0.0011730676697608,-0.4679206970903024,0.3431489540339174,-0.22306948165657572,0.23421897782742623,0.16869246303738716,0.0
2023-04-06,0.3410537051415034,0.0,0,Reliance market update,16.72976413914537,3,4,2,0,0,3,-1.84054960510409,0.4961809636799965,0.5265890341390445,reliance market update,3,-0.2001146802096638,-0.0011730676697608,-0.4679206970903024,0.09829773860019059,0.35864709241805526,0.03402429454883745,0.0
2023-04-10,-0.9143354362665068,0.0,1,Reliance market update,16.37748696211471,0,4,2,1,0,3,-1.8945487506224392,-0.55973990287795,0.5265890341390445,reliance market update,3,0.4961809636799965,-0.2001146802096638,-0.0011730676697608,-0.0878912064692058,0.5368312585458328,-0.146553476833536,0.0
2023-04-11,-0.5312293369224533,-3.469446951953614e-18,1,Reliance market update,16.17091274377512,1,4,2,0,0,3,-1.857093109898173,0.3584521549985252,0.5265890341390445,reliance market update,3,-0.55973990287795,0.4961809636799965,-0.2001146802096638,0.09829773860019053,0.5740230477836146,0.0187210935842295,0.0
2023-04-12,1.336957591531916,0.0,1,Reliance market update,16.715782480438797,2,4,2,0,0,3,-1.8235763988867848,0.3201941525870054,0.5265890341390445,reliance market update,3,0.3584521549985252,-0.55973990287795,0.4961809636799965,0.03963546823586017,0.5194266505585686,0.08299453763558273,0.0
2023-04-13,-0.9968151554987184,0.0,1,Reliance market update,16.331448145934502,3,4,2,0,0,3,-1.7947864035308476,0.2742845496931816,0.5265890341390445,reliance market update,3,0.3201941525870054,0.3584521549985252,-0.55973990287795,0.317643619092904,0.04214172945594017,0.17787438361615182,0.0
2023-04-17,0.9380939578904508,0.0,0,Reliance market update,16.701956843487586,0,4,2,1,0,3,-1.755898424729171,0.3737553559631332,0.5265890341390445,reliance market update,3,0.2742845496931816,0.3201941525870054,0.3584521549985252,0.32274468608110674,0.049784427694081125,0.15338926207277917,0.0
2023-04-18,-1.3931277611236594,0.0,1,Reliance market update,16.157852470380952,1,4,2,0,0,3,-1.8441304502976144,-0.8887587236170204,0.5265890341390445,reliance market update,3,0.3737553559631332,0.2742845496931816,0.3201941525870054,-0.0802396059869019,0.7019622375919077,0.08758549792496509,0.0
2023-04-19,0.4407131925453192,0.0,0,Reliance market update,16.322951069150864,2,4,2,0,0,3,-1.8061734912462548,0.3661037554808292,0.5265890341390445,reliance market update,3,-0.8887587236170204,0.3737553559631332,0.2742845496931816,-0.049633204057686044,0.7267140874713228,0.08911581802142589,0.0
2023-04-20,-1.4325516360887809,0.0,1,Reliance market update,15.76246744471278,3,4,2,0,0,3,-1.825581672195158,-0.2077662806919678,0.5265890341390445,reliance market update,3,0.3661037554808292,-0.8887587236170204,0.3737553559631332,-0.2434737496093864,0.6281928269761337,-0.01647626863436875,0.0
2023-04-21,0.2444581356607415,0.0,1,Reliance market update,15.849865556097,4,4,2,0,1,3,-1.815913390172641,0.0829945376355826,0.5265890341390445,reliance market update,3,-0.2077662806919678,0.3661037554808292,-0.8887587236170204,0.0804440041414813,0.28694351973876386,-0.05473427104588855,0.0
2023-04-24,1.294032879112616,0.0,1,Reliance market update,16.37553913591691,0,4,2,1,0,3,-1.786622076489611,0.2742845496931816,0.5265890341390445,reliance market update,3,0.0829945376355826,-0.2077662806919678,0.3661037554808292,0.049837602212265436,0.2427298653725014,-0.07462843229987888,0.0
2023-04-25,-0.8745026930342521,0.0,0,Reliance market update,16.038633199903344,1,4,2,0,0,3,-1.7278962153158086,0.5726969685030362,0.5265890341390445,reliance market update,3,0.2742845496931816,0.0829945376355826,-0.2077662806919678,0.3099920186106001,0.24679624227637614,0.21766270612413247,0.0
2023-04-26,-0.1647318668733679,0.0,1,Reliance market update,15.96934445100109,2,4,2,0,0,3,-1.7733013323697004,-0.4679206970903024,0.5265890341390445,reliance market update,3,0.5726969685030362,0.2742845496931816,0.0829945376355826,0.1263536070353051,0.5358488166759058,0.05085781560990614,0.0
2023-04-27,0.1787710759550851,0.0,1,Reliance market update,16.03113438180418,3,4,2,0,0,3,-1.724673454641638,0.4655745617507807,0.5265890341390445,reliance market update,3,-0.4679206970903024,0.5726969685030362,0.2742845496931816,0.19011694438783813,0.5723888151498808,0.18552598409845583,0.0
2023-04-28,1.302360972196726,0.0,1,Reliance market update,16.560548917821215,4,4,2,0,1,3,-1.5833016864012903,1.383766619627256,0.5265890341390445,reliance market update,3,0.4655745617507807,-0.4679206970903024,0.5726969685030362,0.4604734947625781,0.9258541976933957,0.44568040049679053,0.0
2023-05-02,-0.4645440129833663,-3.469446951953614e-18,0,Reliance market update,16.3790593966956,1,5,2,0,0,3,-1.516411498186251,0.6339097723614678,0.5265890341390445,reliance market update,3,1.383766619627256,0.4655745617507807,-0.4679206970903024,0.8277503179131681,0.488824898723147,0.5176054450304478,0.0
2023-05-03,-1.546039209251906,0.0,1,Reliance market update,15.770220871734704,2,5,2,0,0,3,-1.584590790670958,-0.6745139101125094,0.5265890341390445,reliance market update,3,0.6339097723614678,1.383766619627256,0.4655745617507807,0.4477208272920714,1.0416954580039184,0.2681632693073387,0.0
2023-05-04,0.5302180683730293,0.0,0,Reliance market update,15.971361368211378,3,5,2,0,0,3,-1.4937805565631774,0.8634577868305865,0.5265890341390445,reliance market update,3,-0.6745139101125094,0.6339097723614678,1.383766619627256,0.27428454969318167,0.8296607503877216,0.5344389660915164,0.0
2023-05-05,0.0518828650333692,0.0,1,Reliance market update,15.984174010768548,4,5,2,0,1,3,-1.514119757262396,-0.2154178811742717,0.5265890341390445,reliance market update,3,0.8634577868305865,-0.6745139101125094,0.6339097723614678,-0.008824668152064868,0.789525048304128,0.39824047750650593,0.0
2023-05-08,0.1369531233762027,0.0,1,Reliance market update,16.029677794430803,0,5,2,1,0,3,-1.4160045989598242,0.9246705906890182,0.5265890341390445,reliance market update,3,-0.2154178811742717,0.8634577868305865,-0.6745139101125094,0.5242368321151111,0.6412905527196325,0.30642127171885836,0.0
2023-05-09,-0.9029624392772052,0.0,1,Reliance market update,15.68187056849014,1,5,2,0,0,3,-1.3910819164128936,0.2207233463170539,0.5265890341390445,reliance market update,3,0.9246705906890182,-0.2154178811742717,0.8634577868305865,0.30999201861060016,0.5752626381129599,0.2237839865099756,0.0
2023-05-10,1.280997715539586,-3.469446951953614e-18,0,Reliance market update,16.20172478126143,2,5,2,0,0,3,-1.335650432817134,0.5114841646446044,0.5265890341390445,reliance market update,3,0.2207233463170539,0.9246705906890182,-0.2154178811742717,0.5522927005502255,0.3537434567123337,0.46098360146139833,0.0
2023-05-11,-0.0588579876492456,0.0,1,Reliance market update,16.172381258906803,3,5,2,0,0,3,-1.3886469416812974,-0.5138302999841262,0.5265890341390445,reliance market update,3,0.5114841646446044,0.2207233463170539,0.9246705906890182,0.07279240365917738,0.528422284438271,0.18552598409845583,0.0
2023-05-12,-1.080732867798671,0.0,1,Reliance market update,15.755020555387365,4,5,2,0,1,3,-1.3754694313691262,0.1059493390824945,0.5265890341390445,reliance market update,3,-0.5138302999841262,0.5114841646446044,0.2207233463170539,0.03453440124765759,0.5163743872944224,0.2497994281498091,0.0
2023-05-15,-0.0280648600988896,0.0,0,Reliance market update,15.737324716414918,0,5,2,1,0,3,-1.3595704787098788,0.1365557410117104,0.5265890341390445,reliance market update,3,0.1059493390824945,-0.5138302999841262,0.5114841646446044,-0.09044173996330711,0.36698445815475633,0.0921764582143475,0.0
2023-05-16,0.6341394529357445,0.0,0,Reliance market update,15.980812084869903,1,5,2,0,0,3,-1.4748736939413674,-1.1030035371215312,0.5265890341390445,reliance market update,3,0.1365557410117104,0.1059493390824945,-0.5138302999841262,-0.2868328190091088,0.7069902183113098,-0.17256891847336953,0.0
2023-05-17,0.0428373114412046,0.0,0,Reliance market update,15.990144999844178,2,5,2,0,0,3,-1.5220692335920198,-0.4679206970903024,0.5265890341390445,reliance market update,3,-1.1030035371215312,0.1365557410117104,0.1059493390824945,-0.47812283106670767,0.6198426120030834,-0.36844989082035084,0.0
2023-05-18,0.4757313399417167,0.0,1,Reliance market update,16.169314482573586,3,5,2,0,0,3,-1.5391856736170677,-0.1848114792450559,0.5265890341390445,reliance market update,3,-0.4679206970903024,-1.1030035371215312,0.1365557410117104,-0.5852452378189631,0.47020522081294724,-0.3026461266725368,0.0
2023-05-19,-0.6945918463315662,0.0,1,Reliance market update,15.901238300020134,4,5,2,0,1,3,-1.5134752051275624,0.2283749467993579,0.5265890341390445,reliance market update,3,-0.1848114792450559,-0.4679206970903024,-1.1030035371215312,-0.14145240984533344,0.3501669781680397,-0.27816100512916414,0.0
2023-05-22,-0.1922696629792486,0.0,0,Reliance market update,15.821696629391974,0,5,2,1,0,3,-1.4710063811323613,0.3890585569277411,0.5265890341390445,reliance market update,3,0.2283749467993579,-0.1848114792450559,-0.4679206970903024,0.14420734149401437,0.29604871886459605,-0.22766044194595797,0.0
2023-05-23,-0.5116498965530136,-3.469446951953614e-18,0,Reliance market update,15.622492738220345,1,5,2,0,0,3,-1.4724387192097712,-0.0317794695989767,0.5265890341390445,reliance market update,3,0.3890585569277411,0.2283749467993579,-0.1848114792450559,0.19521801137604078,0.21236924899270343,-0.013415628441447103,0.0
2023-05-24,0.7380435363125062,0.0,0,Reliance market update,15.908886439230278,2,5,2,0,0,3,-1.51898970672559,-0.4602690966079984,0.5265890341390445,reliance market update,3,-0.0317794695989767,0.3890585569277411,0.2283749467993579,-0.03433000309307801,0.42466957117382387,-0.011885308344986311,0.0
2023-05-25,0.8848052867056405,0.0,1,Reliance market update,16.256801731759957,3,5,2,0,0,3,-1.519992343379776,-0.0241278691166727,0.5265890341390445,reliance market update,3,-0.4602690966079984,-0.0317794695989767,0.3890585569277411,-0.1720588117745493,0.24962674728545903,0.020251413680690326,0.0
2023-05-29,-0.5994346090269163,0.0,0,Reliance market update,16.119125620357686,0,5,2,1,0,3,-1.2575163906944302,0.4120133583746529,0.5265890341390445,reliance market update,3,-0.0241278691166727,-0.4602690966079984,-0.0317794695989767,-0.024127869116672734,0.43614122749132544,0.05697909599574933,0.0
2023-05-30,0.3399393717945463,0.0,0,Reliance market update,16.244067731340085,1,5,2,0,0,3,-1.2596648978105447,-0.0394310700812806,0.5265890341390445,reliance market update,3,0.4120133583746529,-0.0241278691166727,-0.4602690966079984,0.11615147305889988,0.2563381328965403,-0.028718829406055014,0.0
2023-05-31,2.0300939515318697,0.0,0,Reliance market update,17.115336789192117,2,5,2,0,0,3,-1.4225217372120391,-1.5391447646128569,0.5265890341390445,reliance market update,3,-0.0394310700812806,0.4120133583746529,-0.0241278691166727,-0.38885415877316154,1.0214337356912908,-0.33019188840883107,0.0
2023-06-01,-1.570439961969757,0.0,0,Reliance market update,16.49603148194487,3,6,2,0,0,3,-1.4441500421809277,-0.2230694816565757,0.5265890341390445,reliance market update,3,-1.5391447646128569,-0.0394310700812806,0.4120133583746529,-0.6005484387835711,0.8180177649028476,-0.2827519654185465,0.0
2023-06-02,0.2244603127590409,0.0,1,Reliance market update,16.57556131994878,4,6,2,0,1,3,-1.4703618289975258,-0.2689790845503995,0.5265890341390445,reliance market update,3,-0.2230694816565757,-1.5391447646128569,-0.0394310700812806,-0.6770644436066107,0.7469362642214806,-0.3317222085052919,0.0
2023-06-05,-0.9612973165545172,0.0,1,Reliance market update,16.2050696355822,0,6,2,1,0,3,-1.398601691319295,0.6721677747729875,0.5265890341390445,reliance market update,3,-0.2689790845503995,-0.2230694816565757,-1.5391447646128569,0.06003973618867079,0.5306151850685006,-0.27969132522562495,0.0
2023-06-06,-0.9743440671632247,0.0,1,Reliance market update,15.829521180437805,1,6,2,0,0,3,-1.391726468547729,0.0447365352240628,0.5265890341390445,reliance market update,3,0.6721677747729875,-0.2689790845503995,-0.2230694816565757,0.14930840848221696,0.47920852476881953,-0.2628578041645563,0.0
2023-06-07,0.8169644502051043,0.0,1,Reliance market update,16.148871770221184,2,6,2,0,0,3,-1.330565632642329,0.5650453680207321,0.5265890341390445,reliance market update,3,0.0447365352240628,0.6721677747729875,-0.2689790845503995,0.42731655933926077,0.3356253992862994,0.15798022236216153,0.0
2023-06-08,0.4215731094306189,0.0,0,Reliance market update,16.306325552391307,3,6,2,0,0,3,-1.3256956831791369,0.0294333342594549,0.5265890341390445,reliance market update,3,0.5650453680207321,0.0447365352240628,0.6721677747729875,0.21307174583474997,0.3049141190991016,0.20848078554536764,0.0
2023-06-09,-1.7960853455100094,0.0,1,Reliance market update,15.586560218531538,4,6,2,0,1,3,-1.3832756738910108,-0.55973990287795,0.5265890341390445,reliance market update,3,0.0294333342594549,0.5650453680207321,0.0447365352240628,0.011579599800745707,0.5626051397590026,0.15032862187985757,0.0
2023-06-12,0.2357781403163054,0.0,1,Reliance market update,15.670553073050526,0,6,2,1,0,3,-1.3761139835039615,0.0523881357063668,0.5265890341390445,reliance market update,3,-0.55973990287795,0.0294333342594549,0.5650453680207321,-0.15930614430404275,0.34697568644155224,0.02637269406653342,0.0
2023-06-13,1.3819855023630752,0.0,1,Reliance market update,16.235702404411242,1,6,2,0,0,3,-1.256728604751854,1.1159606027466171,0.5265890341390445,reliance market update,3,0.0523881357063668,-0.55973990287795,0.0294333342594549,0.20286961185834465,0.8479248505240697,0.2406175075710443,0.0
2023-06-14,0.4426167702137142,0.0,1,Reliance market update,16.40157246870793,2,6,2,0,0,3,-1.155820387198334,0.9246705906890182,0.5265890341390445,reliance market update,3,1.1159606027466171,0.0523881357063668,-0.55973990287795,0.6976731097140009,0.5669589847936741,0.3125425521047015,0.0
2023-06-15,-0.2917832233697439,0.0,1,Reliance market update,16.284753080040986,3,6,2,0,0,3,-1.1535286462744787,0.006478532812543,0.5265890341390445,reliance market update,3,0.9246705906890182,1.1159606027466171,0.0523881357063668,0.682369908749393,0.5931018725544585,0.30795159181531917,0.0
2023-06-16,1.7086432994416527,0.0,0,Reliance market update,17.000688120836873,4,6,2,0,1,3,-1.072673161804694,0.7257289781491153,0.5265890341390445,reliance market update,3,0.006478532812543,0.9246705906890182,1.1159606027466171,0.5522927005502255,0.4830416861694014,0.5650453680207321,0.0
2023-06-19,-2.8014129871293023,0.0,1,Reliance market update,15.732220647565011,0,6,2,1,0,3,-1.1559636210060749,-0.7739847163824609,0.5265890341390445,reliance market update,3,0.7257289781491153,0.006478532812543,0.9246705906890182,-0.013925735140267551,0.750065025184087,0.39977079760296663,0.0
2023-06-20,0.064991140571498,0.0,1,Reliance market update,15.750084841041492,1,6,2,0,0,3,-1.138703947173286,0.1442073414940143,0.5265890341390445,reliance market update,3,-0.7739847163824609,0.7257289781491153,0.006478532812543,0.03198386775355621,0.7561288729014182,0.20542014535244607,0.0
2023-06-21,0.0337509499650935,0.0,0,Reliance market update,15.755920465528945,2,6,2,0,0,3,-1.115285219607636,0.197768544870142,0.5265890341390445,reliance market update,3,0.1442073414940143,-0.7739847163824609,0.7257289781491153,-0.1440029433394349,0.5462371063939185,0.060039736188670825,0.0
2023-06-22,0.251934407207236,0.0,0,Reliance market update,15.846177604101925,3,6,2,0,0,3,-1.2090317467741083,-0.8734555226524123,0.5265890341390445,reliance market update,3,0.197768544870142,0.1442073414940143,-0.7739847163824609,-0.17715987876275205,0.6036041073431844,-0.11594707490432024,0.0
2023-06-23,-0.3516318369633029,0.0,0,Reliance market update,15.706899803485996,4,6,2,0,1,3,-1.2765664871239797,-0.6439075081832937,0.5265890341390445,reliance market update,3,-0.8734555226524123,0.197768544870142,0.1442073414940143,-0.43986482865518806,0.5640082552690595,-0.389874372170802,0.0
2023-06-26,1.5580683596348606,0.0,1,Reliance market update,16.352468714624077,0,6,2,1,0,3,-1.3390164272990472,-0.5979979052894697,0.5265890341390445,reliance market update,3,-0.6439075081832937,-0.8734555226524123,0.197768544870142,-0.7051203120417253,0.14757872562797028,-0.35467700995220375,0.0
2023-06-27,-0.6887336027519991,0.0,1,Reliance market update,16.08654997719415,1,6,2,0,0,3,-1.3360801342403563,0.014130133294847,0.5265890341390445,reliance market update,3,-0.5979979052894697,-0.6439075081832937,-0.8734555226524123,-0.4092584267259722,0.36738308000892533,-0.38069245159203724,0.0
2023-06-28,0.4243495723128113,0.0,1,Reliance market update,16.24508127923543,2,6,2,0,0,3,-1.228583161530751,0.9935349950297538,0.5265890341390445,reliance market update,3,0.014130133294847,-0.5979979052894697,-0.6439075081832937,0.13655574101171034,0.802798396403644,-0.22153916156011483,0.0
2023-06-30,-0.0288695026254912,0.0,1,Reliance market update,16.227089597703493,4,6,2,0,1,3,-1.1610484211808798,0.610954970914556,0.5265890341390445,reliance market update,3,0.9935349950297538,0.014130133294847,-0.5979979052894697,0.539540033079719,0.4935924845527515,0.07534293715327878,0.0
2023-07-04,-1.0634987289524955,0.0,0,Reliance market update,15.902628063907038,1,7,3,0,0,3,-1.035718839407522,-0.8045911183116767,0.5265890341390445,reliance market update,3,0.610954970914556,0.9935349950297538,0.014130133294847,0.2666329492108777,0.9472236382410815,0.043206215127602164,0.0
2023-07-05,0.6255186299234015,0.0,1,Reliance market update,16.142599270080794,2,7,3,0,0,3,-1.0495409018545254,-0.1389018763512321,0.5265890341390445,reliance market update,3,-0.8045911183116767,0.610954970914556,0.9935349950297538,-0.11084600791611765,0.7081899685085613,0.1350254209152497,0.0
2023-07-06,1.5102105046025385,0.0,0,Reliance market update,16.76614022992493,3,7,3,0,0,3,-0.8730052338137682,1.590359832649463,0.5265890341390445,reliance market update,3,-0.1389018763512321,-0.8045911183116767,0.610954970914556,0.21562227932885136,1.236209143752757,0.4502713607861729,0.0
2023-07-07,-0.9272183983616648,0.0,1,Reliance market update,16.408917887928776,4,7,3,0,1,3,-0.8897635893194622,-0.169508278280448,0.5265890341390445,reliance market update,3,1.590359832649463,-0.1389018763512321,-0.8045911183116767,0.42731655933926094,1.0073412677210467,0.21766270612413252,0.0
2023-07-11,-1.297473541755617,0.0,1,Reliance market update,16.814704283774102,1,7,3,0,0,3,-0.4631416929629526,0.8098965834544589,0.5265890341390445,reliance market update,3,-0.169508278280448,1.590359832649463,-0.1389018763512321,0.7435827126078246,0.8818061516382167,0.2574510286321131,0.0
2023-07-12,-0.1635914046145459,0.0,0,Reliance market update,16.745841858576032,2,7,3,0,0,3,-0.4532585602288242,0.0676913366709747,0.5265890341390445,reliance market update,3,0.8098965834544589,-0.169508278280448,1.590359832649463,0.23602654728166186,0.5109413157555391,0.4319075196286434,0.0
2023-07-13,-0.6297121142054851,0.0,0,Reliance market update,16.502196493047038,3,7,3,0,0,3,-0.5337559601792553,-0.6974687115594213,0.5265890341390445,reliance market update,3,0.0676913366709747,0.8098965834544589,-0.169508278280448,0.06003973618867079,0.7537117774026928,0.32019415258700556,0.0
2023-07-14,0.095500675191093,0.0,1,Reliance market update,16.53180303135774,4,7,3,0,1,3,-0.5412757350856581,-0.0776890724928004,0.5265890341390445,reliance market update,3,-0.6974687115594213,0.0676913366709747,0.8098965834544589,-0.23582214912708233,0.40635209768912656,-0.013415628441447095,0.0
2023-07-17,0.971336067867584,0.0,1,Reliance market update,16.916505187358574,0,7,3,1,0,3,-0.3590107147352602,1.5444502297556393,0.5265890341390445,reliance market update,3,-0.0776890724928004,-0.6974687115594213,0.0676913366709747,0.25643081523447253,1.157703420305898,0.32937607316577033,0.0
2023-07-18,0.4078457674542604,0.0,1,Reliance market update,17.068490721945395,1,7,3,0,0,3,-0.2817360754590015,0.6339097723614678,0.5265890341390445,reliance market update,3,1.5444502297556393,-0.0776890724928004,-0.6974687115594213,0.7002236432081022,0.8131003173500562,0.29417871094717213,0.0
2023-07-19,1.0387923632871554,0.0,0,Reliance market update,17.482199539647656,2,7,3,0,0,3,-0.2121244448968849,0.5650453680207321,0.5265890341390445,reliance market update,3,0.6339097723614678,1.5444502297556393,-0.0776890724928004,0.914468456712613,0.5466656677724765,0.3936495172171236,0.0
2023-07-20,-0.0088457518001549,0.0,0,Reliance market update,17.471805480681493,3,7,3,0,0,3,-0.2232966819006809,-0.1082954744220163,0.5265890341390445,reliance market update,3,0.5650453680207321,0.6339097723614678,1.5444502297556393,0.3635532219867279,0.4100810539067548,0.5114841646446046,0.0
2023-07-25,-1.707523283624608,0.0,1,Reliance market update,16.302583276796657,1,7,3,0,0,3,-0.6958966305420458,-0.0623858715281925,0.5265890341390445,reliance market update,3,-0.1082954744220163,0.5650453680207321,0.6339097723614678,0.13145467402350777,0.37620152890467284,0.5145448048375262,0.0
2023-07-26,0.2025846644303949,0.0,0,Reliance market update,16.373591226049694,2,7,3,0,0,3,-0.55345060874364,1.230734609981177,0.5265890341390445,reliance market update,3,-0.0623858715281925,-0.1082954744220163,0.5650453680207321,0.3533510880103227,0.760183074251823,0.45180168088263367,0.0
2023-07-27,0.7429183122871756,0.0,1,Reliance market update,16.66198261552167,3,7,3,0,0,3,-0.6363113665217984,-0.7280751134886371,0.5265890341390445,reliance market update,3,1.230734609981177,-0.0623858715281925,-0.1082954744220163,0.1467578749881158,0.9960119041558343,0.17940470371261272,0.0
2023-07-28,0.502144754482878,0.0,1,Reliance market update,16.85180173543322,4,7,3,0,1,3,-0.5476496395301308,0.7486837795960272,0.5265890341390445,reliance market update,3,-0.7280751134886371,1.230734609981177,-0.0623858715281925,0.41711442536285565,1.0206309620474603,0.21613238602767168,0.0
2023-07-31,-2.1498324622365224,0.0,0,Reliance market update,15.961579258371316,0,7,3,1,0,3,-0.4722370397545048,0.6339097723614678,0.5265890341390445,reliance market update,3,0.7486837795960272,-0.7280751134886371,1.230734609981177,0.21817281282295264,0.821481662437396,0.36457343538436854,0.0
